"PR2S017452",1946,"CAMELOT HOUSE INC","Dade","8101 ABBOTT AVE","MIAMI BEACH","FL","331411605",24,01/01/1962,"Approved","Incorporated","MA00013116","CAMELOT HOUSE, INC.","C/O YULANDA HERRERA","8101 ABBOTT AVE APT 22","MIAMI BEACH","FL","33141"
"PR2S016914",1893,"CANTERBURY APTS","Broward","1845 JEFFERSON ST","HOLLYWOOD","FL","330205452",13,01/15/1963,"Approved","Delinquent","MA00008114","CANTERBURY APARTMENTS, INC.","C/O GILLES BRUNET","1845 JEFFERSON ST # 9","HOLLYWOOD","FL","33020"
"PR2V022281",2322,"CAP'N MAC, A COOP","Lee","8365 MAIN ST","BOKEELIA","FL","33922",31,07/04/1992,"Approved","Incorporated","MA00020669","CAP-N-MAC'S MOBILEHOME OWNERS INC","C/O CLIFFORD NELSON CLEAVER","16917 CAPTAINS DR","BOKEELIA","FL","33922"
"PR2S015835",1775,"CAPRI COOP APTS","Palm Beach","5700 OLD OCEAN BOULEVARD","OCEAN RIDGE","FL","334356244",23,05/01/1957,"Approved","Incorporated","MA00013974","CAPRI CO-OP APTS INC","C/O OCEAN BREEZE COMMUNITY MGMT, LLC","3599 23RD AVENUE SOUTH SUITE 8","LAKE WORTH","FL","33461"
"PR2S007402",1705,"CAREFREE RV COUNTRY CLUB OF WINTER HAVEN","Polk","9705 LAKE BESS ROAD SE","WINTER HAVEN","FL","33884",500,03/01/1985,"Approved","Incorporated","MA00008613","CAREFREE RV COUNTRY CLUB OF WINTER HAVEN",,"9705 LAKE BESS RD SE","WINTER HAVEN","FL","338843224"
"PR2V021775",2308,"CARIBBEAN ISLES RESIDENTIAL COOP","Hillsborough","405 ELSBERRY ROAD","APOLLO BEACH","FL","33572",541,12/05/1990,"Approved","Incorporated","MA00020206","CARIBBEAN ISLES RESIDENTIAL COOPERATIVE ASSOCIATION, INC.",,"405 ELSBERRY ROAD","APOLLO BEACH","FL","33572"
"PR2512",2527,"CARIBBEAN ISLES, A RESIDENTIAL COOPERATIVE","Pinellas","12100 SEMINOLE BLVD","LARGO","FL","33778",402,09/14/2005,"Approved","Incorporated","MA67968","CARIBBEAN ISLES CO-OP INC",,"12100 SEMINOLE BLVD #52","LARGO","FL","33778"
"PR2S018899",2109,"CARIBE COOP APTS","Palm Beach","702 N FEDERAL HWY","LAKE WORTH","FL","33460",21,06/01/1960,"Approved","Incorporated","MA00008973","CARIBE CO-OP APTS., INC.","C/O DAVID SWEET","2424 NORTH FEDERAL HWY SUITE 260","BOCA RATON","FL","33431"
"PR2S018381",2050,"CARIBE INC OF BROWARD COUNTY","Broward","4050 N OCEAN DR","LAUDERDALE BY THE SE","FL","333085946",149,07/01/1962,"Approved","Incorporated","MA00003994","CARIBE, INC. OF BROWARD COUNTY","C/O RONALD BOUDREAU","4050 NORTH OCEAN DRIVE UNIT 704","LAUDERDALE-BY-THE-SE","FL","33308"
"PR2S016864",1886,"CARLTON HOUSE CONDO","Sarasota","2955 BENEVA RD","SARASOTA","FL","342324401",20,01/01/1980,"Approved","Incorporated","MA00009823","CARLTON HOUSE CONDO ASSN INC","C/O KATHERINE DUGGAN","3757 BREEZEMONT DRIVE","SARASOTA","FL","34232"
"PR2S016774",1877,"CARLTON TERRACE","Broward","2081 NE 56TH ST","FORT LAUDERDALE","FL","333082552",74,01/01/1974,"Approved","Incorporated","MA00004840","CARLTON TERRACE CORP.","C/O PHOENIX MANAGEMENT SERVICES INC","4800 N STATE ROAD SEVEN SUITE 105","LAUDERDALE LAKES","FL","33319"
"PR2S016248",1820,"CARLTON TERRACE NORTH","Broward","2142 NE 56TH CT","FORT LAUDERDALE","FL","333082547",82,04/02/1965,"Approved","Incorporated","MA00015690","CARLTON TERRACE NORTH CORP","C/O PHOENIX MANAGEMENT SERVICES INC","4800 N STATE RD 7 SUITE 105","LAUDERDALE LAKES","FL","33319"
"PR2S019175",2145,"CASA BISCAYNE COOP APTS","Dade","12665 NE 16TH AVE","NORTH MIAMI","FL","331615201",32,10/21/1960,"Approved","Incorporated","MA00002422","CASA BISCAYNE CO-OP APTS INC","C/O MICHAEL HALBERG, P.A.","1391 SAWGRASS CORPORATE PKWY","FORT LAUDERDALE","FL","33323"
"PR2507",2522,"CASA LOMA ESTATES CO-OP, INC","Brevard","6560 N HARBOUR CITY BLVD","MELBOURNE","FL","32940",132,06/06/2005,"Approved","Incorporated","MA67365","CASA LOMA ESTATES CO-OP, INC",,"6560 N HARBOUR CITY BLVD","MELBOURNE","FL","32940"
"PR2V015375",2241,"CASA MIA DELRAY","Palm Beach","1025 LANGER WAY","DELRAY BEACH","FL","334836736",6,01/01/1961,"Approved","Incorporated","MA00003290","CASA MIA DELRAY INC","C/O GALLUP ACCOUNTING","100 E LINTON BLVD #406-B","DELRAY BEACH","FL","33483"
"PR2S016657",1862,"CASA PARADISO","Broward","580 EGRET DR","HALLANDALE","FL","330095765",72,07/19/1968,"Approved","Incorporated","MA00014121","CASA PARADISO INC",," PO BOX: 789","HALLANDALE","FL","330090789"
"PR2S016133",1808,"CASA PARADISO NORTH","Broward","541 BLUE HERON DR","HALLANDALE","FL","330095755",60,08/01/1969,"Approved","Incorporated","MA00009110","CASA PARADISO NORTH, INC.","C/O PHOENIX MANAGEMENT SERVICES INC","4800 N STATE ROAD 7 SUITE 105","LAUDERDALE LAKES","FL","33319"
"PR2V021447",2300,"CEDAR CREEK COURT, A COOPERATIVE","Pinellas","605 MICHIGAN BOULEVARD","DUNEDIN","FL","34698",114,11/22/1989,"Approved","Incorporated","MA00019915","CEDAR CREEK RESIDENTS, INC.","C/O BAY MANAGEMENT INC","2445 TAMPA ROAD SUITE B","PALM HARBOR","FL","34683"
"PR2V023595",2359,"CEDAR LAKES RO ASSN INC","Brevard","450 MAPLEWOOD BLVD","COCOA","FL","32926",129,06/16/1995,"Approved","Incorporated","MA00021894","CEDAR LAKES RO ASSN INC","C/O TOWERS MANAGEMENT GROUP INC","928 E NEW HAVEN AVE","MELBOURNE","FL","32901"
"PR2S015579",1745,"CEST LA VIE COOP","Broward","1800 N 16TH AVE","HOLLYWOOD","FL","33020",21,04/04/1965,"Approved","Incorporated","MA00004131","C'EST LA VIE COOP ASSN INC",,"1800 N 16TH AVE","HOLLYWOOD","FL","330202576"
"PR2S016932",1896,"CHATEAU ISLE","Dade","7939 WEST DR","MIAMI","FL","331415588",12,07/02/1956,"Approved","Incorporated","MA00007532","CHATEAU ISLE, INC.","C/O TPS MANAGEMENT"," P.O. BOX 668083","MIAMI","FL","33166"
"PR2V025564",2395,"CHATEAU VILLAGE, A RESIDENTIAL COOP","Manatee","612 53RD AVENUE WEST","BRADENTON","FL","34207",262,01/28/2000,"Approved","Incorporated","MA00023954","CHATEAU VILLAGE COOPERATIVE, INC.",,"612 53RD AVENUE WEST","BRADENTON","FL","34207"
"PR2S019037",2130,"CHATHAM COURT","Broward","2915 MONROE STREET","HOLLYWOOD","FL","330204752",10,01/01/1960,"Approved","Incorporated","MA00014976","CHATHAM COURT, INC.",,"1311 SORRENTO DR.","WESTON","FL","33326"
"PR2U016770",2205,"CHATHAM HALL","Broward","2335 JACKSON STREET","HOLLYWOOD","FL","330204921",10,09/12/1962,"Approved","Incorporated","MA00001702","CHATHAM HALL, INC.","C/O BETINA RAMON","2325 JACKSON ST APT 7","HOLLYWOOD","FL","33020"
"PR2S017467",1949,"CHATHAM TERRACE","Broward","2617 LINCOLN STREET","HOLLYWOOD","FL","330203829",10,12/01/1961,"Approved","Incorporated","MA00012527","CHATHAM TERRACE INC","C/O ROBIN CRUISE","3731 N 53 AVENUE","HOLLYWOOD","FL","33021"
"PR2504",2519,"CHESAPEAKE POINT CO-OP, INC","Pinellas","800 CHESAPEAKE DRIVE","TARPON SPRINGS","FL","34689",71,05/24/2005,"Approved","Incorporated","MA67150","CHESAPEAKE POINT CO-OP, INC","C/O MONARCH ASSOCIATION MANAGEMENT, INC.","500 ALTERNATE 19 SOUTH","PALM HARBOR","FL","34683"
"PR2513",2528,"CITRUS GROVE ESTATES","Manatee","12 PALMWOOD","BRADENTON","FL","34208",135,12/22/2005,"Approved","Incorporated","MA68073","CITRUS GROVE HOME OWNERS ASSN INC",,"4211 PALMWOOD","BRADENTON","FL","34208"
"PR2V005805",2219,"CLEARVIEW MOBILE HOME PARK","Palm Beach","1855 CENTER ST","JUPITER","FL","334587938",29,12/11/1984,"Approved","Incorporated","MA00015852","CLEARVIEW RESIDENTS CO-OP ASSN, INC.","C/O PATRICK MCFARLAND","1855 CENTER ST #30","JUPITER","FL","334587940"
"PR2V023222",2352,"CLEARWATER CASCADE HOMEOWNERS ASSN INC","Pinellas","9790 66TH ST N","PINELLAS PARK","FL","34666",464,07/13/1994,"Approved","Incorporated","MA00021558","CLEARWATER CASCADE HOMEOWNERS ASSN INC",,"9790 66TH ST N","PINELLAS PARK","FL","33782"
"PR2X018988",2481,"CLIFF LAKE VILLAS","Broward","1051 SE 14TH PL","FORT LAUDERDALE","FL","333162142",104,05/01/1967,"Approved","Incorporated","MA00013414","CLIFF LAKE VILLAS, INC.","C/O NEXT GENERATION MGMT & ACCOUNTING","13790 NW 4TH ST SUITE 102","SUNRISE","FL","33325"
"PR2S018914",2113,"CLOISTERS THE","Broward","1420 S OCEAN BLVD","POMPANO BEACH","FL","330627396",21,01/01/1920,"Approved","Incorporated","MA00008403","CLOISTERS CORP., THE","C/O UNITED COMMUNITY MANAGEMENT"," PO BOX 1639 DEPT #70","HOUSTON","TX","77251-1639"
"PR2L010523",1683,"CLUB CHALET HOMEOWNERS ASSN INC","Pinellas","7880 54TH AVE N","ST. PETERSBURG","FL","33709",138,05/01/1985,"Approved","Incorporated","MA00013164","CLUB CHALET HOMEOWNERS ASSN INC",,"24701 US HIGHWAY 19 N, SUITE 102","CLEARWATER","FL","33763"
"PR2L015174",1686,"COACH LIGHT MANOR COOP","Lee","1 COACH LIGHT DR","FORT MYERS","FL","33908",179,07/15/1981,"Approved","Incorporated","MA00015145","COACH LIGHT MANOR ASSOC., INC.",,"18050 S TAMIAMI TRL","FORT MYERS","FL","339084699"
"PR2S018395",2053,"COASTAL ARMS","Broward","1410 S OCEAN BLVD","POMPANO BEACH","FL","330627395",20,01/01/1962,"Approved","Incorporated","MA00003431","COASTAL ARMS, INC.",," PO BOX 1639 DEPT 70","HOUSTON","FL","77251-1639"
"PR2S017879",1994,"COASTAL VII APTS","Broward","2200 E HALLANDALE BEACH BLVD","HALLANDALE","FL","330093701",80,02/01/1969,"Approved","Incorporated","MA00014272","COASTAL VII APTS., INC.","C/O MARTHA SAENZ, ASSN TREASURER","2200 E HALLANDALE BEACH BLVD APT 509","HALLANDALE","FL","33009"
"PR2S016798",1881,"COASTAL WATERWAYS APTS","Broward","2600 DIANA DR","HALLANDALE","FL","330094827",71,01/01/1965,"Approved","Incorporated","MA00004274","COASTAL WATERWAYS APTS., INC.","ATTN: OFFICE","2600 DIANA DR.","HALLANDALE","FL","330094808"
"PR2X015798",2436,"COASTAL WINDS SOUTH","Broward","743 N RIVERSIDE DR","POMPANO BEACH","FL","330624515",23,01/01/1965,"Approved","Incorporated","MA00011792","COASTAL WINDS SOUTH, INC.",,"743 NORTH RIVERSIDE DRIVE UNIT A4","POMPANO BEACH","FL","33062"
"PR2S015717",1766,"COLONIAL GARDENS OF HOLLYWOOD","Broward","2700 PIERCE ST","HOLLYWOOD","FL","330203840",12,01/01/1962,"Approved","Incorporated","MA00006812","COLONIAL GARDENS OF HOLLYWOOD, INC.","C/O BILL JUSTICE, ASSN PRESIDENT","2704 PIERCE ST APT 12","HOLLYWOOD","FL","33020"
"PR2V019664",2266,"COLONIAL MANOR OF VENICE HOMEOWNERS COOP","Sarasota","1200 RIDGEWOOD AVE","VENICE","FL","342921939",141,03/15/1988,"Approved","Incorporated","MA00017531","COLONIAL MANOR OF VENICE HOMEOWNERS COOP",,"1200 RIDGEWOOD AVE","VENICE","FL","34285-1939"
"PR2S019198",2150,"COLONIAL RIDGE","Palm Beach","5505 N OCEAN BLVD","OCEAN RIDGE","FL","334357001",122,01/14/1965,"Approved","Incorporated","MA00001850","COLONIAL RIDGE MAINTENANCE CORP.","C/O CMC MANAGEMENT","2950 S JOG RD","GREENACRES","FL","33467"
"PR2482",2497,"COLONIAL VILLAGE INC","Pinellas","2000 E BAY DR","LARGO","FL","33771",181,12/19/2003,"Approved","Incorporated","MA64186","COLONIAL VILLAGE INC",,"2000 E BAY DR","LARGO","FL","33771"
"PR2V026330",2415,"COLONY CO-OP INC","Pinellas","7901 40TH AVE N","ST. PETERSBURG","FL","33709",123,10/30/2001,"Approved","Incorporated","MA71833","HOLIDAY ISLES PROPERTY MANAGEMENT INC",,"11350 66TH ST N STE 124","LARGO","FL","33773-5525"
"PR2V025936",2403,"COLONY COVE CO-OP INC","Pasco","5229 RUBBER TREE CIR","NEW PORT RICHEY","FL","34653",288,01/04/2001,"Approved","Incorporated","MA00024323","COLONY COVE CO-OP INC",,"5229 RUBBERTREE CIRCLE","NEW PORT RICHEY","FL","34653"
"PR2S018661",2081,"COLONY HOUSE","Dade","542 EUCLID AVE","MIAMI","FL","331398617",15,01/01/1960,"Approved","Incorporated","MA00012672","COLONY HOUSE, INC.","C/O MARIA KUFOYANIS"," P O BOX 5103","HIALEAH","FL","33014-1103"
"PR2S017765",1982,"COLONY TERRACE","Broward","2000 NE 51ST CT","FORT LAUDERDALE","FL","33308",72,01/01/1963,"Approved","Incorporated","MA00007677","COLONY TERRACE CORP.",,"2000 N.E. 51ST. COURT","FORT LAUDERDALE","FL","333083741"
"PR2S017222",1926,"CONCORD ARMS","Broward","2830 NE 30TH ST","FORT LAUDERDALE","FL","333061944",20,01/26/1961,"Approved","Incorporated","MA00002713","CONCORD ARMS, INC.","C/O GENE JOHNSTON","2830 NE 30TH STREET -  HM MAILBOX","FORT LAUDERDALE","FL","33306"
"PR2S016676",1866,"CONDADO","Palm Beach","5060 N OCEAN DR","RIVIERA BEACH","FL","334042605",13,01/01/1957,"Approved","Incorporated","MA00013552","CONDADO INC OF SINGER ISLAND","C/O LARRY PASHAIAN","30 VARICK CT","ROCKVILLE CENTER","NY","11570"
"PR2V021746",2307,"COQUINA COVE, A COOP","Pinellas","15010 113TH AVE N","LARGO","FL","34644",61,06/05/1990,"Approved","Incorporated","MA00020177","COQUINA COVE RESIDENTS, INC.",,"15010 113TH AVENUE NORTH","LARGO","FL","33774"
"PR2523",2538,"CORA-WIN COVE, A RESIDENTIAL COOPERATIVE","Martin","5400 SE JACK AVE","STUART","FL","34997",97,01/22/2007,"Approved","Incorporated","MA69399","CORA-WIN COVE, INC.",,"5400 SE JACK AVE, LOT K-6","STUART","FL","34997"
"PR2S019348",2157,"CORAL COVE","Broward","2700 YACHT CLUB BLVD","FORT LAUDERDALE","FL","333044530",55,05/01/1955,"Approved","Incorporated","MA00008545","CORAL COVE ASSN","C/O MG PROPERTY MANAGEMENT","3049 NORTH FEDERAL HWY","FORT LAUDERDALE","FL","33306"
"PR2V026254",2414,"CORAL KEY VILLAGE HOMEOWNERS' ASSN INC","Monroe","62900 OVERSEAS HIGHWAY","MARATHON","FL","33050",46,08/17/2001,"Approved","Incorporated","MA00024644","CORAL KEY VILLAGE HOMEOWNERS ASSN INC",," PO BOX 522592","MARATHON SHORES","FL","33052"
"PR2S015595",1748,"CORAL RIDGE TOWERS GALT MILE APTS","Broward","3233 NW 4TH ST","FORT LAUDERDALE","FL","333118415",330,02/14/1958,"Approved","Incorporated","MA00003566","GALT MILE APARTMENTS, INC.","C/O FIRSTSERVICE RESIDENTIAL"," PO BOX 34769","CHARLOTTE","NC","28234"
"PR2S018543",2068,"CORAL RIDGE TOWERS NORTH GALT PLAZA APTS","Broward","3200 NE 36TH ST","FORT LAUDERDALE","FL","333086753",337,08/08/1962,"Approved","Incorporated","MA00001115","GALT PLAZA APTS., INC. D/B/A CORAL RIDGE TOWERS NORTH","C/O CAMPBELL PROPERTY MANAGEMENT","1215 E HILLSBORO BLVD","DEERFIELD BEACH","FL","33441"
"PR2S018013",2012,"CORAL RIDGE TOWERS SOUTH GALT VIEW APTS","Broward","3333 NE 34TH ST","FORT LAUDERDALE","FL","333086948",337,08/19/1966,"Approved","Incorporated","MA00011937","CORAL RIDGE TOWERS SOUTH INC.",,"3333 NE 34TH ST","FORT LAUDERDALE","FL","333086948"
"PR2S016946",1898,"CORAL SEA TOWERS","Dade","10300 W BAY HARBOR DR","BAY HARBOR ISLANDS","FL","331541206",40,01/01/1958,"Approved","Incorporated","MA00001986","CORAL SEA TOWERS, INC.",,"10300 W BAY HARBOR DR","BAY HARBOR ISLANDS","FL","331541206"
"PR2S019056",2133,"CORAL TERRACE","Dade","1590 NE 127TH ST","NORTH MIAMI","FL","331615235",12,01/01/1962,"Approved","Incorporated","MA00014406","1590 CORAL TERRACE CORPORATION",,"1590 NE 127TH ST #204","NORTH MIAMI","FL","33161"
"PR2V019119",2264,"CORMONA APTS","Broward","329 N BIRCH RD","FORT LAUDERDALE","FL","333044225",7,03/22/1954,"Approved","Incorporated","MA00012818","CORMONA APARTMENTS INC","C/O DAVID BERLIN - PRESIDENT","4416 FAIRLANE DRIVE","ADRIAN","MI","49221"
"PR2S016025",1799,"CORONET GARDENS APTS","Broward","2330 POLK ST","HOLLYWOOD","FL","330206726",12,01/01/1961,"Approved","Incorporated","MA00007818","CORONET GARDEN APTS INC",," PO BOX 221842","HOLLYWOOD","FL","33022"
"PR2S018414",2056,"CORONET VILLAS APTS","Broward","2300 JACKSON ST","HOLLYWOOD","FL","330204903",12,01/01/1963,"Approved","Incorporated","MA00008689","CORONET VILLAS APTS. CORP.","C/O JOANN DEGALIA","8 OLDFIELD COURT","GARNERVILLE","NY","10923"
"PR2540",2559,"CORTEZ PARK, A RESIDENTIAL COOPERATIVE","Manatee","12507 CORTEZ ROAD WEST","CORTEZ","FL","34215",91,11/20/2008,"Approved","Incorporated","MA70395","CORTEZ PARK HOMEOWNERS INC",," P O BOX 951","CORTEZ","FL","34215"
"PR2V024604",2384,"COTEE RIVER PARK HOMEOWNERS ASSN INC","Pasco","5609 OAK RIDGE AVENUE","NEW PORT RICHEY","FL","34652",79,12/19/1997,"Approved","Incorporated","MA00022917","COTEE RIVER PARK HOMEOWNERS ASSN INC",," PO BOX 1407","PORT RICHEY","FL","34673"
"PR2V015131",2239,"COUNTRY AIR VILLAGE MOBILE HOME PARK","Pasco","1920 23RD ST","ZEPHYRHILLS","FL","342486423",351,04/19/1985,"Approved","Incorporated","MA00009217","C A V HOMEOWNERS COOPERATIVE INC",,"39333 BLUE SKYE DR","ZEPHYRHILLS","FL","33540"
"PR2V024019",2370,"COUNTRY AIRE ESTATES, A RESIDENTIAL COOP","Pasco","38130 MCDONALD STREET","DADE CITY","FL","33525",188,12/20/1996,"Approved","Incorporated","MA00022330","COUNTRY AIR ESTATES HOMEOWNERS ASSN INC",,"38130 MCDONALD ST","DADE CITY","FL","33525"
"PR2V025215",2391,"COUNTRY CLUB ESTATES, A RESIDENTIAL COOP","Sarasota","700 N WATERWAY","VENICE","FL","34285",509,05/14/1999,"Approved","Incorporated","MA00023531","COUNTRY CLUB ESTATES COOPERATIVE, INC.",,"700 WATERWAY","VENICE","FL","34285"
"PR2X017437",2458,"COUNTRY CLUB FAIRWAYS","Broward","3908 NE 22ND AVE","FORT LAUDERDALE","FL","333085661",0,01/01/1970,"Approved","Incorporated","MA00000385","COUNTRY CLUB FAIRWAYS, INC.","C/O GASPERONI R.E. INC.","3100 NE 47TH COURT UNIT # 301","FORT LAUDERDALE","FL","33308"
"PR2V023115",2344,"COUNTRY CLUB MANOR MOBILE HOME PK, A MH COOPERATIVE","Lake","25 CLUB HOUSE DR","EUSTIS","FL","32726",299,03/31/1993,"Approved","Incorporated","MA00021451","COUNTRY CLUB MANOR CO-OP, INC.",,"1701 N. SR #19, #1","EUSTIS","FL","32726"
"PR2X016349",2443,"COUNTRY CLUB TERRACE","Broward","4836 NE 23RD AVE","FORT LAUDERDALE","FL","333084737",33,05/29/1961,"Approved","Incorporated","MA00006229","COUNTRY CLUB TERRACE, INC.","C/O MG PROPERTY MGMT","3049 N FEDERAL HWY","FORT LAUDERDALE","FL","33306"
"PR2S016278",1824,"COUNTRY GARDEN APTS","Broward","10-01 1005 NE 9TH STREET","HALLANDALE","FL","33009",66,01/01/1959,"Approved","Incorporated","MA00001257","COUNTRY GARDEN APTS INC",," 1001-1051 ATLANTIC SHORES OFFICE","HALLANDALE BEACH","FL","33009"
"PR2S017486",1953,"COUNTRY MANOR","Broward","2840 NE 33RD CT","FORT LAUDERDALE","FL","333062037",16,02/28/1971,"Approved","Incorporated","MA00012082","COUNTRY MANOR, INC.","C/O R3 ACCOUNTING LLC","2929 E COMMERCIAL BLVD PH-D","FORT LAUDERDALE","FL","33308"
"PR2V025906",2401,"COUNTRY PARK CO-OP INC","Pinellas","2331 BELLEAIR RD","CLEARWATER","FL","33764-1704",130,12/14/2000,"Approved","Incorporated","MA00024295","COUNTRY PARK CO-OP, INC.","C/O CREATIVE MANAGEMENT","5510 RIVER RD SUITE 104","NEW PORT RICHEY","FL","34652"
"PR2V025862",2399,"COUNTRY RETREAT, A RESIDENTIAL COOPERATIVE","Manatee","921 FAITH CIRCLE E","BRADENTON","FL","34203",76,10/05/2000,"Approved","Incorporated","MA00024250","COUNTRY RETREAT MOBILE HOMEOWNERS' ASSN INC","ATTN: LUCINDA HART, TREASURER","921 FAITH CIRCLE BOX 77","BRADENTON","FL","34212"
"PR2V022421",2332,"COUNTRYSIDE ESTATES RO ASSN INC","Pinellas","27466 US HWY 19 N","CLEARWATER","FL","34621",103,02/03/1993,"Approved","Incorporated","MA00020787","COUNTRYSIDE ESTATES RO ASSN., INC.",,"27466 U.S. HWY 19 N, LOT 1","CLEARWATER","FL","337612942"
"PR2V024557",2383,"COUNTRYSIDE ESTATES ROC INC","Hernando","25199 CORTEZ BLVD","BROOKSVILLE","FL","34601",111,10/31/1997,"Approved","Incorporated","MA00022870","COUNTRYSIDE ESTATES ROC, INC.",,"7001 TALL OAKS LANE","BROOKSVILLE","FL","34601"
"PR2S018765",2093,"COVE BEACH CLUB THE","Broward","500 SE 21ST AVE","DEERFIELD BEACH","FL","334415117",90,03/24/1955,"Approved","Incorporated","MA00007092","COVE BEACH CLUB INC THE",,"500 SE 21ST AVE","DEERFIELD BEACH","FL","33441"
"PR2S016346",1828,"CRANE CREST APTS","Broward","1850 S OCEAN BLVD","POMPANO BEACH","FL","330627903",108,09/27/1964,"Approved","Incorporated","MA00002128","CRANE CREST APTS INC",,"12270 SW 3RD STREET SUITE 200","PLANTATION","FL","33325"
"PR2S018762",2091,"CROSSWINDS APTS","Broward","1300 N OCEAN BLVD","POMPANO BEACH","FL","330623430",44,01/01/1963,"Approved","Incorporated","MA00002993","CROSSWINDS APTS INC","C/O PHOENIX MGMT SERVICES","4800 NO STATE RD 7 F-105","LAUDERDALE LAKES","FL","33319"
"PR2V022263",2321,"CRYSTAL BAY MOBILE HOME CLUB, INC.","Pinellas","1 SCHOONER DRIVE","PALM HARBOR","FL","34683",104,09/04/1975,"Approved","Incorporated","MA00020652","CRYSTAL BAY MOBILE HOME CLUB, INC.",,"1 SCHOONER DRIVE","PALM HARBOR","FL","34683"
"PR2S022742",2191,"CRYSTAL BAY TRAVEL PARK, A COOP","Pinellas","2211 ALT US 19 N","PALM HARBOR","FL","34683",80,11/26/1975,"Approved","Incorporated","MA00021078","CRYSTAL BAY TRAVEL PARK, INC.",,"2002 KETCH CIRCLE","PALM HARBOR","FL","34683"
"PR2X017770",2462,"CRYSTAL COURT 1","Broward","2516 HAYES STREET 1","HOLLYWOOD","FL","330203418",12,07/21/1961,"Approved","Incorporated","MA00010486","CRYSTAL COURT 1 INC","C/O FLORIDA PROFESSIONAL PROPERTY MGMT","2737 E OAKLAND PARK BLVD SUITE 203","FORT LAUDERDALE","FL","33306"
"PR2S017305",1934,"CRYSTAL COURT 3","Broward","2522 HAYES STREET 3","HOLLYWOOD","FL","330203418",12,04/04/1964,"Approved","Incorporated","MA00005501","CRYSTAL COURT 3 INC","C/O THOMAS VOYLES","2522 HAYES ST APT 3","HOLLYWOOD","FL","33020"
"PR2X016161",2440,"CYPRESS ISLAND APTS 1","Broward","930 SEL9TH AVE","POMPANO BEACH","FL","33060",18,01/01/1965,"Approved","Incorporated","MA00011348","CYPRESS ISLAND APTS. # 1","C/O JENNA MANAGEMENT INC","1401 BENT TWIG COURT","MYRTLE BEACH","SC","29579"
"PR2S015686",1758,"CYPRESS ISLAND APTS 2","Broward","931 SE 9TH AVE 2","POMPANO BEACH","FL","330609540",18,01/01/1964,"Approved","Incorporated","MA00006368","CYPRESS ISLAND APTS # 2 INC","C/O JENNA MANAGEMENT INC","1401 BET TWIG COURT","MYRTLE BEACH","SC","29579"
"PR2X019060",2482,"CYPRESS ISLAND APTS 3","Broward","934 SE 9TH AVE 3","POMPANO BEACH","FL","330609544",18,10/01/1967,"Approved","Incorporated","MA00001407","CYPRESS ISLAND APTS. # 3, INC.","C/O JENNA MGMT","1401 BENT TWIG COURT","MYRTLE BEACH","SC","29579"
"PR2X018183",2468,"CYPRESS ISLAND APTS 4","Broward","935 SE 9TH AVE 4","POMPANO BEACH","FL","330609538",16,03/14/1967,"Approved","Incorporated","MA00012227","CYPRESS ISLAND APTS. # 4, INC.","C/O JENNA MANAGEMENT, INC.","1401 BENT TWIG COURT","MYRTLE BEACH","SC","29579"
"PR2S017650",1968,"CYPRESS LAKE 01","Broward","1410 S.E. 7TH AVENUE 1","POMPANO","FL","330609434",4,12/12/1958,"Approved","Incorporated","MA00007238","CYPRESS LAKE NO 1 INC","C/O ANDREA BENNETT, ASSN TREASURER","1410 SE 7TH AVENUE UNIT 2","POMPANO BEACH","FL","33060"
"PR2X017104",2451,"CYPRESS LAKE 02","Broward","1400 SE 7TH AVE 2","POMPANO","FL","330609435",4,01/01/1957,"Approved","Delinquent","MA00002269","CYPRESS LAKE NO 2 INC","C/O BARBARA ROBINSON, ASSN VP","1400 SE 7 AVE APT 1","POMPANO BEACH","FL","33060"
"PR2S016641",1859,"CYPRESS LAKE 03","Broward","701 SE 15TH ST 3","POMPANO","FL","330609436",4,05/10/1972,"Approved","Delinquent","MA00013113","CYPRESS LAKE # 3, INC.",,"277 DUNDEE RD","STAMFORD","CT","06903"
