"PR71091",73112,"411 SW 9 STREET CONDO","Dade","411 SW 9 STREET","MIAMI","FL","33130",5,11/07/2005,"Approved","Recorded","MA66022","411 SW 9 STREET CONDO ASSN INC",,"7155 SOUTHWEST 47TH ST SUITE 310-A","MIAMI","FL","33155"
"PR71112",73133,"419 TRUMAN AVENUE, A CONDO","Monroe","419 TRUMAN AVENUE","KEY WEST","FL","33040",4,01/03/2006,"Approved","Recorded","MA66044","419 TRUMAN AVENUE, A CONDO INC","C/O 419 TRUMAN LLC","336 DUVAL STREET","KEY WEST","FL","33040"
"PR70236",72257,"419 WILLIAM STREET CONDO","Monroe","419 WILLIAM STREET","KEY WEST","FL","33040",6,10/18/2004,"Approved","Recorded","MA65166","419 WILLIAM STREET CONDO ASSN INC","C/O CHARLES BRUMLEY","419 WILLIAM ST APT 5","KEY WEST","FL","33040"
"PR73610",75661,"45 AVENUE, A CONDO","Dade","890 NW 45 AVENUE","MIAMI","FL","33126",43,06/26/2006,"Approved","Recorded","MA68533","45 AVENUE CONDO ASSN INC","C/O MARCIA IGLECIAS","10251 SW 72 STREET SUITE#A-104","MIAMI","FL","33173"
"PR72312",74352,"450, A CONDO","Dade","450 77TH ST","MIAMI BEACH","FL","33141",8,08/23/2006,"Approved","Recorded","MA67244","450 CONDO ASSN INC","C/O CPM CORPORATION","1801 CORAL WAY SUITE # 305","MIAMI","FL","33145"
"PR75997",78157,"4701 NORTH MERIDIAN, A CONDO","Dade","4701 NORTH MERIDIAN AVENUE","MIAMI","FL","33140",126,04/15/2014,"Approved","Recorded","MA71061","4701 NORTH MERIDIAN CONDO ASSN INC","ATTN: GENERAL MANAGER","4701 NORTH MERIDIAN AVE","MIAMI BEACH","FL","33140"
"PR75034",77122,"4TH STREET CONDO","Dade","1124 SW 4TH STREET","MIAMI","FL","33174",8,02/28/2008,"Approved","Delinquent","MA69999","4TH STREET CONDO ASSN INC","C/O COBEST PROPERTIES LLC","4770 BISCAYNE BLVD SUITE 1140","MIAMI","FL","33137"
"PR71148",73169,"5 OLIVE DRIVE, A CONDO","Dade","5 OLIVE DR","HIALEAH","FL","33010",32,04/12/2005,"Approved","Recorded","MA66080","5 OLIVE DRIVE CONDO ASSOC, INC",,"5922 SW 149 AVE","MIAMI","FL","33193"
"PR72030",74062,"503 - 508 75TH STREET CONDO","Dade"," 503 - 508 75TH STREET","MIAMI BEACH","FL","33141",12,10/13/2005,"Approved","Recorded","MA66967","503 - 508 75TH STREET CONDO ASSN INC","C/O ASSOCIATION SERVICES OF FLORIDA","10112 USA TODAY WAY","MIRAMAR","FL","33025"
"PR70001",72023,"505 DEERFIELD, A CONDO","Broward","505 NE 20 STREET","DEERFIELD","FL","33441",36,12/14/2004,"Approved","Recorded","MA64943","505 DEERFIELD CONDO ASSN INC","C/O J & L PROPERTY MANAGEMENT INC","10191 WEST SAMPLE RD #203","CORAL SPRINGS","FL","33065"
"PR1V015539",67709,"5050 CONDO","Dade","5050 NW  7TH  STREET","MIAMI","FL","331263419",138,01/01/1979,"Approved","Delinquent","MA00014771","5050 CONDO ASSN,   INC","C/O Cadisa, Inc","2050 CORAL WAY SUITE 402","MIAMI","FL","33145"
"PR70608",72628,"508 LOUISA CONDO","Monroe","508 LOUISA STREET","KEY WEST","FL","33040",4,12/23/2004,"Approved","Recorded","MA65540","508 LOUISA CONDO ASSN INC","C/O DANIEL & JUSITH DEUTSCH, DEVELOPER","6712 VENDOME TERRACE","BETHESDA","MD","20817"
"PR70341",72362,"525 NE 63RD STREET CONDO","Dade"," 525-527 NE 63RD STREET","MIAMI","FL","33138",5,11/24/2004,"Approved","Delinquent","MA65271","525 NE 63RD STREET CONDO ASSN INC","C/O KARIN DE CUBAS, PRESIDENT","525 NE 63RD STREET APT# 4","MIAMI","FL","33138"
"PR75888",78048,"551/557 MICHIGAN, A CONDO","Dade","551 MICHIGAN AVENUE","MIAMI BEACH","FL","33139",20,03/24/2015,"Approved","Recorded","MA70947","551/557 MICHIGAN CONDO ASSN INC","C/O MIAMI POWERHOUSE MANAGEMENT","1000 FIFTH STREET # 208","MIAMI BEACH","FL","33139"
"PR74777",76863,"55TH TERRACE, A CONDO","Collier","1747 55TH TERRACE SW","NAPLES","FL","34116",4,02/27/2007,"Acknowledged","Recorded","MA69732","55TH TERRACE INC",,"11925 COLLIER BLVD #102","NAPLES","FL","34116"
"PR1V023529",68045,"5600, A CONDO","Dade","5600 COLLINS AVENUE","MIAMI BEACH","FL","33140",289,08/17/2000,"Approved","Delinquent","MA00021834","5600 CONDO ASSN INC","C/O CSI MANAGEMENT SERVICES","5600 COLLINS AVE","MIAMI BEACH","FL","33140"
"PR1V001116",66906,"CORINTHIAN, A CONDO, THE","Dade","5825 COLLINS AVE","MIAMI BEACH","FL","331402202",138,09/05/1979,"Approved","Recorded","MA00007692","5825 CORINTHIAN CONDOMINIUM ASSOCIATION INC","C/O MANAGEMENT OFFICE","5825 COLLINS AVENUE","MIAMI BEACH","FL","33140"
"PR71168",73189,"601 CONDO","Dade","601 MICHIGAN AVE","MIAMI BEACH","FL","33139",12,06/28/2005,"Approved","Recorded","MA66100","601 CONDO ASSOC","C/O CRA AGUILERA & ASSOCIATES","1000 5TH STREET SUITE # 211","MIAMI BEACH","FL","33139"
"PR73526",75577,"608 SE 46TH LANE CONDO","Lee","608 SE 46TH LANE","CAPE CORAL","FL","33904",8,03/13/2007,"Approved","Recorded","MA68447","608  SE  46th  LANE CONDO ASSN,   INC","C/O HOWES REAL PROPERTY MANAGEMENT","60 OCEAN STATE DR","NORTH KINGSTOWN","RI","02852"
"PR71442",73474,"614 WHITEHEAD CONDO","Monroe","614 WHITEHEAD STREET","KEY WEST","FL","33040",4,10/31/2005,"Approved","Recorded","MA66370","614 WHITEHEAD CONDO ASSN INC",,"614 WHITEHEAD STREET","KEY WEST","FL","33040"
"PR71608",73640,"615 DUVAL STREET CONDO","Monroe"," 615 1/2 DUVAL STREET","KEY WEST","FL","33040",3,03/10/2006,"Approved","Delinquent","MA66539","615 DUVAL STREET CONDO ASSN, INC",," PO BOX 4690","KEY WEST","FL","33041"
"PR75046",77134,"616 CAROLINE CONDO","Monroe","616 CAROLINE ST","KEY WEST","FL","33040",6,06/19/2007,"Acknowledged","Recorded","MA70011","616 CAROLINE CONDO ASSN INC","C/O KELLY ANN WORTHINGTON","6817 BRAMBLEWOOD LN","MAYFIELD VILLAGE","OH","44143"
"PR72311",74351,"620, A CONDO","Dade","620 76TH ST","MIAMI BEACH","FL","33141",14,11/07/2006,"Approved","Recorded","MA67243","620 CONDO ASSOC, INC",,"150 SE 2ND AVE SUITE 300","MIAMI","FL","33131"
"PR1V026476",68407,"631 EUCLID AVENUE CONDO","Dade","631 EUCLID AVE","MIAMI BEACH","FL","33139",8,08/29/2002,"Approved","Recorded","MA00024863","631 EUCLID CONDO ASSN INC","C/O AMERICAN PROPERTY MANAGEMENT SPC"," PO BOX 191042","MIAMI BEACH","FL","33119"
"PR76324",78487,"645 MICHIGAN CONDO","Dade","645 MICHIGAN AVE","MIAMI BEACH","FL","33139",8,03/15/2016,"Approved","Delinquent","MA71389","645 MICHIGAN AVE CONDO ASSOC INC","C/O K AND R ONE LLC","1521 ALTON RD SUITE 402","MIAMI BEACH","FL","33139"
"PR74895",76981,"6719-6721 CONDO","Dade"," 6719-6721 NW 5TH AVE","MIAMI","FL","33150",2,01/30/2007,"Acknowledged","Recorded","MA69849","6719-6721 CONDO ASSN, INC.",,"1119 COTORRO AVE","CORAL GABLES","FL","33134"
"PR69891",71913,"701 MERIDIAN CONDO","Dade","701 MERIDIAN AVENUE","MIAMI BEACH","FL","33139",10,07/29/2004,"Approved","Recorded","MA64838","701 MERIDIAN CONDO ASSN,   INC","C/O AMERICAN PROPERTY MANAGEMENT SPC"," P O BOX 191042","MIAMI BEACH","FL","33119"
"PR1V022052",67908,"701 MIRROR LAKE, A CONDO","Pinellas","701 MIRROR LAKE DRIVE NORTH","ST. PETERSBURG","FL","33701",71,01/25/1993,"Approved","Recorded","MA00020475","701 MIRROR LAKE CONDO ASSN INC","C/O GREENACRE PROPERTIES INC","4131 GUNN HIGHWAY","TAMPA","FL","33618"
"PR74087",76156,"701 VALENCIA CONDO","Dade","701 VALENCIA AVENUE","CORAL GABLES","FL","33134",8,12/26/2006,"Approved","Delinquent","MA69014","701 VALENCIA CONDO ASSN INC","C/O BILTMORE DEVELOPMENT LLC","1390 S DIXIE HIGHWAY #1105","CORAL GABLES","FL","33146"
"PR72796",74839,"703 EATON STREET CONDO","Monroe","703 EATON ST","KEY WEST","FL","33040",4,03/29/2006,"Approved","Recorded","MA67721","703 EATON STREET CONDO ASSOC, INC","C/O MED TECH MEDICAL SVS CO LLC","6724 DUQUAINE COURT","NASHVILLE","TN","37205-3003"
"PR1V025081",68199,"7149 BAY DRIVE CONDO","Dade","7149 BAY DRIVE","MIAMI BEACH","FL","33141",18,02/08/2000,"Approved","Delinquent","MA00023390","7149 BAY DRIVE CONDO ASSN INC",,"750 COLLINS AVE SUITE 100","MIAMI BEACH","FL","33139"
"PR72228",74266,"720 N STREET, A CONDO","Palm Beach","720 N STREET","WEST PALM BEACH","FL","33401",6,12/19/2005,"Approved","Delinquent","MA67163","720 N STREET CONDO ASSOC, INC",,"42 NORTH LAKESHORE DRIVE","HYPOLUXO","FL","33462"
"PR71974",74006,"7315 BYRON AVENUE CONDOS","Dade","7315 BYRON AVE","NORTH BAY VILLAGE","FL","33141",18,12/06/2005,"Approved","Recorded","MA66910","7315 BYRON AVENUE CONDO ASSOC, INC","C/O PREFERRED ACCOUNTING SERVICES, INC.","7440 SW 50 TER SUITE 106","MIAMI","FL","33155"
"PR1V023479",68037,"735 CONDO","Dade","735 14TH PL","MIAMI BEACH","FL","33139",4,05/02/1995,"Approved","Recorded","MA00021783","735 CONDO ASSN INC",,"735 14TH PLACE # 1","MIAMI BEACH","FL","33139"
"PR76389",78553,"740 MERIDIAN, A CONDO","Dade","740 MERIDIAN AVE","MIAMI BEACH","FL","33139",16,07/12/2016,"Approved","Recorded","MA71457","740 MERIDIAN CONDO ASSN INC","C/O STRICKLAND LAW FIRM PL","255 ALHAMBRA CIRCLE SUITE 720","CORAL GABLES","FL","33134"
"PR1V015376",67703,"SEVEN HUNDRED SIXTY CONDO","Dade","760 JEFFERSON AVE","MIAMI BEACH","FL","331398565",16,07/13/1973,"Approved","Recorded","MA00007212","760 CONDOMINIUM ASSOCIATION OF MIAMI BEACH, INC",,"760 JEFFERSON AVE SUITE 3","MIAMI BEACH","FL","33139"
"PR72395",74435,"HAWTHORN SUITES ORLANDO, A CONDO","Orange","7601 CANADA AVE","ORLANDO","FL","32819",154,04/18/2006,"Approved","Delinquent","MA67327","7601 CONDO ASSOC, INC",,"7601 CANADA AVE","ORLANDO","FL","32819"
"PR1V026041",68341,"7636 ABBOTT AVENUE CONDO","Dade","7636 ABBOTT AVENUE","MIAMI BEACH","FL","33139",12,05/02/2005,"Approved","Delinquent","MA00024426","7636 ABBOTT AVENUE CONDO ASSN INC","C/O FYVE PROPERTY MANAGEMENT","1370 WASHINGTON AVE SUITE 307","MIAMI BEACH","FL","33139"
"PR73155",75198,"770, A CONDO","Dade","770 NE 128TH STREET","NORTH MIAMI","FL","33161",15,08/21/2006,"Approved","Recorded","MA68083","770 CONDO ASSN INC","C/O H & A PROPERTY HOLDINGS LLC","5850 SW 100 TERR","MIAMI","FL","33156"
"PR1V000550",66876,"770 EAST CAMINO REAL CONDO","Palm Beach","770 E CAMINO REAL","BOCA RATON","FL","334326308",7,01/07/1964,"Approved","Recorded","MA00013088","770 EAST CAMINO REAL CORP",,"770 E CAMINO REAL APT #5","BOCA RATON","FL","33432"
"PR1V002501",66977,"SEVENTY SEVEN HUNDRED ELEVEN DICKENS AVE CONDO","Dade","7711 DICKENS AVE","MIAMI BEACH","FL","331412028",4,06/02/1977,"Approved","Delinquent","MA00008078","7711 DICKENS AVE CONDO INC","C/O HUMBERTO CABALLERO","7711 DICKENS AVENUE APT# 3","MIAMI BEACH","FL","33141"
"PR1V025574",68267,"7911 CARLYLE CONDO","Dade","7911 CARLYLE AVENUE","MIAMI BEACH","FL","33141",8,05/04/2001,"Approved","Recorded","MA00023965","7911 CARLYLE CONDO ASSN INC",,"7911 CARLYLE AVENUE","MIAMI BEACH","FL","33141"
"PR1V015937",67723,"EIGHT HUNDRED CENTRAL CLUB","Collier","807 CENTRAL AVE","NAPLES","FL","339406030",8,01/01/1972,"Approved","Recorded","MA00002342","800 CENTRAL CLUB INC","C/O JOHN D'ANGELO","8101 RICHARDSON ROAD SUITE 101","COMMERCE TOWNSHIP","MI","48390"
"PR1V001209",66912,"EIGHT HUNDRED NORTH FISKE CONDO APTS, A CONDO","Brevard","800 N FISKE BLVD","COCOA","FL","329227363",128,02/13/1981,"Approved","Recorded","MA00014030","800 NORTH FISKE CONDO ASSN INC","C/O KEYS PROPERTY MANAGEMENT","5505 N ATLANTIC AVE SUITE 207","COCOA BEACH","FL","32931"
"PR72033",74065,"8011 ABBOTT AVENUE CONDO","Dade","8011 ABBOTT AVENUE","MIAMI BEACH","FL","33141",8,10/17/2005,"Approved","Delinquent","MA66970","8011 ABBOTT AVENUE CONDO ASSN INC","C/O ROBIN CHICLY","1800 E HALLANDALE BEACH BLVD #85012","HALLANDALE BEACH","FL","33008"
"PR1V023509",68043,"815 LENOX CONDO","Dade","815 LENOX AVE","MIAMI BEACH","FL","33139",8,04/03/1995,"Approved","Recorded","MA00021811","815 LENOX CONDO ASSN",,"765 ARTHUR GODFREY ROAD","MIAMI BEACH","FL","33140"
"PR69873",71895,"817 EATON STREET CONDO","Monroe","817 EATON STREET","KEY WEST","FL","33040",5,09/27/2004,"Approved","Recorded","MA64817","817 EATON STREET CONDO ASSN INC","C/O HARPER BUSINESS SERVICES"," P.O. BOX 4911","KEY WEST","FL","33041"
"PR71461",73493,"828 WHITE STREET CONDO","Monroe","828 WHITE STREET","KEY WEST","FL","33040",3,01/03/2006,"Approved","Recorded","MA66388","828 WHITE STREET CONDO ASSN, INC","C/O KAREN KLOO","5 MAIN BAYWAY","TOMS RIVER","NJ","08753"
"PR75338",77475,"830 EAST PARK AVENUE CONDOS","Leon","830 EAST PARK AVENUE","TALLAHASSEE","FL","32301",56,12/11/2009,"Approved","Recorded","MA70366","830 EAST PARK AVENUE CONDOS ASSN INC","C/O JAMES SAUL","522 E JEFFERSON ST","TALLAHASSEE","FL","32301"
"PR73036",75079,"8300 BYRON AVE, A CONDO","Dade","8300 BYRON AVE","NORTH BAY VILLAGE","FL","33141",12,03/10/2006,"Approved","Delinquent","MA67960","8300 BYRON AVE CONDO ASS0C",,"8300 BYRON AVENUE","MIAMI BEACH","FL","33141"
"PR71205",73226,"8303 RESORT, A CONDO","Orange","8303 PALM PARKWAY","ORLANDO","FL","32836-6438",112,05/26/2005,"Approved","Recorded","MA66135","8303 RESORT CONDO ASSOC, INC","C/O AMON MANAGEMENT LLC","7055 SOUTH KIRKMAN RD SUITE 118","ORLANDO","FL","32819"
"PR73783",75837,"840-850 81ST STREET CONDO","Dade","840- 850 81ST STREET","MIAMI BEACH","FL","33141",8,09/21/2006,"Approved","Recorded","MA68711","840-850 81ST STREET CONDO ASSN  INC","C/O KEYSTONE PROPERTY MGMT"," PO BOX 402336","MIAMI BEACH","FL","33140"
"PR1V022241",67919,"900 MERIDIAN, A CONDO","Dade","900 MERIDIAN AVENUE","MIAMI BEACH","FL","33139",24,07/06/1992,"Approved","Recorded","MA00020630","900 MERIDIAN CONDO ASSN,   INC","C/O KEYSTONE PROPERTY MGMT INC"," PO BOX 402336","MIAMI BEACH","FL","33140"
"PR72098",74129,"900 WHITE STREET CONDO","Monroe","900 WHITE ST","KEY WEST","FL","33040",3,02/20/2007,"Approved","Recorded","MA67039","900 WHITE STREET CONDO ASSOC, INC","C/O WILLIAM S BROWN","900 WHITE ST #3","KEY WEST","FL","33040"
"PR70593",72613,"905 MICHIGAN CONDO","Dade","905 MICHIGAN AVE","MIAMI BEACH","FL","33139",8,04/27/2005,"Approved","Delinquent","MA65525","905 MICHIGAN CONDO ASSOC, INC","ATTN: ASSOCIATION BOX","905 MICHIGAN AVE","MIAMI BEACH","FL","33139"
"PR1V023772",68071,"918 OCEAN DRIVE, A CONDO","Dade","918 OCEAN DRIVE","MIAMI BEACH","FL","33139",22,08/20/1996,"Approved","Recorded","MA00022069","918 OCEAN DRIVE CONDO ASSN INC","C/O STREAMLINE PROPERTIES, INC","1125 WASHINGTON AVENUE","MIAMI BEACH","FL","33139"
"PR75982",78142,"92 WASHINGTON, A CONDO","St. Johns","92 WASHINGTON STREET","SAINT AUGUSTINE","FL","32084",3,03/11/2014,"Acknowledged","Delinquent","MA71045","92 WASHINGTON, A CONDO","C/O 92 WASHINGTON STREET LLC","150 GRUMMAN AVE","NORWALK","CT","06851"
"PR75115",77214,"927 EUCLID, A CONDO","Dade","927 EUCLID AVENUE","MIAMI BEACH","FL","33139",10,04/29/2009,"Approved","Recorded","MA70090","927 EUCLID CONDO ASSN INC","C/O ROYAL MANAGEMENT GROUP","750 COLLINS AVE SUITE 100","MIAMI BEACH","FL","33139"
"PR75701",77859,"928 JEFFERSON, A CONDO","Dade","928 JEFFERSON AVENUE","MIAMI BEACH","FL","33139",8,03/02/2012,"Approved","Recorded","MA70725","928 JEFFERSON CONDO ASSN INC","C/O ROYAL MANAGEMENT GROUP","750 COLLINS AVE SUITE 100","MIAMI BEACH","FL","33139"
"PR71842",73874,"929 ON MICHIGAN CONDO","Dade","929 MICHIGAN AVENUE","MIAMI BEACH","FL","33139",8,06/20/2006,"Approved","Recorded","MA66776","929 ON MICHIGAN CONDO ASSN INC",,"929 MICHIGAN AVE APT 4","MIAMI BEACH","FL","33139"
"PR73020",75064,"932 MOFFETT CONDOMINIUM","Broward","932 MOFFETT STREET","HALLANDALE BEACH","FL","33009",8,12/18/2006,"Approved","Recorded","MA67945","932 MOFFETT CONDOMINIUM ASSOCIATION","C/O YARDEN INVESTMENTS LLC","1920 E HALLANDALE BEACH BLVD SUITE 501","HALLANDALE BEACH","FL","33009"
"PR76084",78245,"950 PARK HAVEN CONDO","Dade","950 PENNSYLVANIA AVENUE","MIAMI BEACH","FL","33139",19,04/02/2015,"Approved","Delinquent","MA71146","950 PARK HAVEN CONDO ASSN INC","C/O ALDO DALLE MOLLE"," P.O. BOX 191095","MIAMI BEACH","FL","33119"
"PR75804",77964,"960 ON SEVENTH CONDO","Collier","960 7TH STREET SOUTH","NAPLES","FL","34102",12,03/14/2013,"Approved","Recorded","MA70860","960 ON SEVENTH CONDO ASSN INC","C/O MOORE PROPERTY MANAGEMENT","5603 NAPLES BLVD","NAPLES","FL","34109"
"PR70551",72571,"A PLACE IN THE SUN CONDO","Franklin","641 EAST GORRIE DRIVE","ST. GEORGE ISLAND","FL","32328",4,03/26/2004,"Approved","Recorded","MA65485","A PLACE IN THE SUN CONDO INC","C/O NAZIH K. HADDAD","2520 NOBLE DRIVE","TALLAHASSEE","FL","32308"
"PR1V002295",66968,"ARAGON, A CONDO","Orange","851 MILES AVENUE","WINTER PARK","FL","327894948",28,01/27/1984,"Approved","Recorded","MA00002009","A R G CONDO ASSN",,"1000 PINE HOLLOW PT","ALTAMONTE SPRINGS","FL","32714"
"PR74648",76724,"AARAN'S WALK, A CONDO","Hillsborough","13101 AARANS POND DR","TAMPA","FL","33612",112,03/22/2007,"Approved","Recorded","MA69597","AARAN'S WALK CONDO ASSN, INC.","C/O LAUREL 112 LLC","518 N FRANKLIN TURNPIKE","RAMSEY","NJ","07446"
"PR70320",72341,"ABACO BAY CONDO","Collier","4601 BAYSHORE DRIVE","NAPLES","FL","34112",161,04/01/2005,"Approved","Delinquent","MA65250","ABACO BAY CONDO ASSN INC","C/O CAMBRIDGE PROPERTY MANAGEMENT","2335 TAMIAMI TRAIL N SUITE 402","NAPLES","FL","34103"
"PR72782",74825,"ABBOTT, A CONDO THE","Dade","7735 ABBOTT AVE","MIAMI BEACH","FL","33139",12,03/28/2007,"Approved","Recorded","MA67707","ABBOTT CONDO ASSOC, INC THE","C/O KEYSTONE PROPERTY MGMT INC"," PO BOX 402336","MIAMI BEACH","FL","33140-0336"
"PR1V015075",67692,"ABITARE VILLAS CONDO","Dade"," 7810-7842 WEST 10TH AVENUE","HIALEAH","FL","33014",24,09/06/1985,"Approved","Recorded","MA00012631","ABITARE VILLAS CONDO ASSN INC","C/O AMERICAN MANAGEMENT & REALTY INC","1691 WEST 37 STREET #33","HIALEAH","FL","33012"
"PR72309",74349,"ACADEMY RESORT LODGE, A CONDO","Manatee","3506 54TH DR W","BRADENTON","FL","34210",16,01/06/2006,"Approved","Recorded","MA64369","ACADEMY RESORT LODGE CONDO ASSN INC",,"5500 34TH ST W","BRADENTON","FL","34210"
"PR72587",74629,"ACQUA AT DAYTONA BEACH CONDO","Volusia"," 411 - 415 N HALIFAX AVE","DAYTONA BEACH","FL","32118",76,06/30/2006,"Approved","Recorded","MA67514","ACQUA AT DAYTONA BEACH CONDO ASSN, INC","C/O SENTRY MANAGEMENT INC","2180 W STATE RD 434 SUITE 5000","LONGWOOD","FL","32779"
"PR72259",74299,"ACQUASTRADA, A CONDO","Dade","1777 VENICE LN","NORTH MIAMI","FL","33181",12,02/23/2006,"Approved","Recorded","MA67192","ACQUASTRADA CONDO ASSOC, INC","C/O ADRIANA MOYA","1680 MICHIGAN AVENUE # 1001","MIAMI BEACH","FL","33139"
"PR73348",75390,"ADAMS PLACE, A CONDO","Leon"," P O BOX 2535","TALLAHASSEE","FL","32316-2535",180,04/25/2006,"Approved","Delinquent","MA68274","ADAMS PLACE  CONDO ASSN INC",," PO BOX 3965","TALLAHASSEE","FL","32301"
"PR74890",76976,"ADAMS STREET LOFTS, A CONDO","Leon","420 NORTH ADAMS STREET","TALLAHASSEE","FL","32301",31,01/22/2008,"Approved","Delinquent","MA69844","ADAMS STREET LOFTS CONDO ASSN INC","C/O LEWIS ASSOCIATION PROPERTY MGMT","7113 BEECH RIDGE TRAIL SUITE 2","TALLAHASSEE","FL","32312-5045"
"PR72408",74448,"ADDISON POINTE AT BOCA RATON, A CONDO","Palm Beach","6363 LACOSTA DRIVE","BOCA RATON","FL","33433",172,01/03/2006,"Approved","Recorded","MA67339","ADDISON POINTE AT BOCA RATON CONDO ASSN, INC",,"6363 LA COSTA DRIVE","BOCA RATON","FL","33433"
"PR73874",75930,"ADDY'S NOKOMIS VILLAS, A CONDO","Sarasota","330 N TAMIAMI TRAIL","SARASOTA","FL","34275",17,04/30/2007,"Approved","Recorded","MA68796","ADDY'S NOKOMIS VILLAS CONDO ASSOC. INC.","C/O GEORGE KOLIBER, ADDY'S VILLAS LLC","330 TAMIAMI TRAIL N","NOKOMIS","FL","34275"
"PR71845",73877,"ADELANTE CONDO","Dade","8501 CRESPI AVENUE","MIAMI BEACH","FL","33141",12,10/12/2005,"Approved","Delinquent","MA66779","ADELANTE CONDO ASSN INC","C/O FYVE PROPERTY MANAGEMENT","1370 WASHINGTON AVE SUITE 301","MIAMI BEACH","FL","33139"
"PR1P021528",53125,"ADMIRAL'S BAY, A CONDO","Lee"," ISLAND PINES WAY","FORT MYERS BEACH","FL","33931",38,07/09/1990,"Approved","Recorded","MA00019989","ADMIRAL'S BAY ASSN INC","C/O P & M PROPERTY MANAGEMENT","2830 WINKLER AVENUE #101","FORT MYERS","FL","33916"
"PR71227",73248,"ADMIRALS WALK, A CONDO","Sarasota","5595 CLARK ROAD","SARASOTA","FL","34233",249,05/13/2005,"Approved","Recorded","MA66159","ADMIRALS WALK CONDO ASSN,   INC",,"5751 SOLDIER CIRCLE","SARASOTA","FL","34233"
"PR1V021515",67876,"ADRIA, A CONDO","Indian River","1440 SOUTH OCEAN DRIVE","VERO BEACH","FL","32963",17,11/15/1992,"Approved","Recorded","MA00019975","ADRIA CONDOMINIUM ASSN INC","C/O VESTA PROPERTY SERVICES","333 17TH STREET SUITE A","VERO BEACH","FL","32960"
"PR74641",76715,"AGUA DULCE CONDO","Dade","10115 SW 1 STREET","SWEETWATER","FL","33172",63,04/12/2007,"Approved","Recorded","MA69587","AGUA DULCE CONDOMINIUM NON-PROFIT ASSOCIATION INC","C/O NEIGHBORHOOD PROPERTY MANAGEMENT","2083 WEST 76 ST","HIALEAH","FL","33016"
"PR72179",74210,"ALAMAR PLACE, A CONDO","Alachua"," 1420 & 1428 SW 42ND STREET","GAINESVILLE","FL","32607",4,06/01/2006,"Approved","Recorded","MA67117","ALAMAR PLACE CONDO ASSN, INC","C/O MICHELLE RHODES","514 DEXTER STREET","COLORADO SPRINGS","CO","80911"
"PR1V021545",67877,"ALEXANDER, A CONDO, THE","Dade","5225 COLLINS AVENUE","MIAMI BEACH","FL","33140",230,08/01/1990,"Approved","Recorded","MA00020005","ALEXANDER CONDO ASSN INC THE","ATTN: CONDOMINIUM OFFICE","5225 COLLINS AVE","MIAMI BEACH","FL","33140"
"PR1V022527",67939,"ALEXANDER TOWERS, A CONDO, THE","Broward","3505 SOUTH OCEAN DRIVE","HOLLYWOOD","FL","33019",268,05/04/1993,"Approved","Recorded","MA00020888","ALEXANDER TOWERS CONDO ASSN INC THE","C/O MANAGER'S OFFICE","3505 SOUTH OCEAN DRIVE","HOLLYWOOD","FL","33019"
"PR1V014607",67672,"ALJEAN SHORES, A CONDO","Pinellas","50-56 154TH AVENUE NORTH","MADEIRA BEACH","FL","33708",4,09/19/1983,"Approved","Recorded","MA00000832","ALJEAN SHORES CONDO ASSN INC","C/O LKC PROPERTY MANAGEMENT"," PO BOX 618","BAY PINES","FL","33744"
"PR73183",75226,"ALL CORNERS, A CONDO","Dade","739 2ND STREET","MIAMI BEACH","FL","33139",6,04/18/2006,"Approved","Recorded","MA68111","ALL CORNERS CONDO ASSN INC","C/O ETIENNE DAVID ADORNO","87-18 JAMAICA AVE DMVSTOP","WOODHAVEN","NY","11421"
"PR1V026244",68374,"ALLAPATTAH CONDOS","Dade","1525 NW 19 TERRACE","MIAMI","FL","33125",28,08/27/2002,"Approved","Recorded","MA00024634","ALLAPATTAH CONDO ASSN INC",," P.O. BOX 351803","MIAMI","FL","33135"
"PR72414",74455,"ALLEGRO PALM, A CONDO","Hillsborough","5501 LEGACY CRESCENT PLACE","RIVERVIEW","FL","33569",432,03/02/2006,"Approved","Recorded","MA67346","ALLEGRO PALM CONDO ASSN, INC",,"5501 LEGACY CRESCENT PLACE","RIVERVIEW","FL","33569"
"PR1V001208",66911,"ALLEN CONDO APTS, A CONDO","Brevard","1711 DIXON BLVD","COCOA","FL","32922-5401",247,10/14/1982,"Approved","Recorded","MA00005973","ALLEN CONDO ASSN INC","C/O DEL SOL PROPERTY MANAGEMENT INC","8765 SW 165TH AVENUE SUITE 109","MIAMI","FL","33193"
